1301,10,195,185
1326,10,56,46
1337F-,10,107,97
1455,122,1,121
1464,60,21,39
1613,1,369,368
1616,0,105,105
1905,73,2,71
2105,3,201,198
2201,6,58,52
2301,0,69,69
2303,15,104,89
2311,7,63,56
2317,12,69,57
2324,100,32,68
2330,5,48,43
2332,40,0,40
2338,52,0,52
2344,4,68,64
2352,77,10,67
2356,5,84,79
2359,39,0,39
2371,115,12,103
2377,94,13,81
2409,339,91,248
2417,153,3,150
2498,41,141,100
2601,37,3,34
2603,10,122,112
2614,230,70,160
2820,6,100,94
2847,0,312,312
2885,5,56,51
2886,2,77,75
2887,89,10,79
2888,284,53,231
2889,3,55,52
2890,300,87,213
2891,407,154,253
2892,13,95,82
2913,87,0,87
3164,37,3,34
3231,79,10,69
3481,218,72,146
3514,75,276,201
3576,96,33,63
3682,155,110,45
3686,62,14,48
3706,27,91,64
4162,45,10,35
4417,57,2,55
5534,0,50,50
5880,5,79,74
6108,52,0,52
6145,23,66,43
6152,0,61,61
6182,12,73,61
6244,42,3,39
6702,126,0,126
8429F-,10,79,69
