1722,0,130,130
2330,0,1146,1146
2340,0,384,384
2347,0,2029,2029
2353,0,200,200
2382,300,0,300
2439,0,350,350
2454,20,0,20
2474,150,7,143
2536,87,0,87
2606,224,0,224
2618,0,200,200
2881,0,48,48
2887,500,0,500
3008,5,1,4
3034,0,178,178
3045,100,0,100
3234,100,0,100
3673F-TPK,300,0,300
3691,15,0,15
4904,0,700,700
4958F-,0,222,222
5349,260,0,260
5443,365,0,365
5904,24,0,24
6166,0,300,300
6188,0,200,200
6505,0,1000,1000
8044,15,0,15
9910,17,0,17
9914,0,200,200
9924,0,60,60
