1101,1,41,40
1227,1,15,14
1301,0,16,16
1310,0,27,27
1337F-,38,20,18
1504,0,20,20
1626F-,15,0,15
1704,0,40,40
1718,20,0,20
1809,20,0,20
2023,20,1,19
2062,2,22,20
2103,20,0,20
2228,0,21,21
2303,93,135,42
2349,130,0,130
2382,19,7,12
2390,20,0,20
2426,12,0,12
2433,12,0,12
2444,0,25,25
2481,0,13,13
2609,0,13,13
2614,40,0,40
2618,38,2,36
2801,11,1,10
2823,1,36,35
2880,0,18,18
2881,3,15,12
2884,0,16,16
2886,20,3,17
2892,2,21,19
2913,30,0,30
3019,11,1,10
3037,0,33,33
3038,0,20,20
3290,10,0,10
3312,11,0,11
3338,0,25,25
3474,11,500,489
3499,18,0,18
3514,52,15,37
3528,13,0,13
3529,0,22,22
3622,10,0,10
3673F-TPK,24,34,10
3706,32,125,93
4190F-,22,0,22
4726,0,21,21
4934,46,17,29
5309,0,20,20
5443,117,53,64
6104,14,2,12
6143,12,27,15
6146,0,21,21
6180,55,6,49
6208,0,21,21
6278,14,0,14
6506,11,0,11
8086,1,31,30
