1108,200,101,99
1303,12,424,412
1305,92,31,61
1319,57,186,129
1337F-,45,350,305
1504,65,184,119
1611,61,0,61
1704,66,10,56
2002,143,1152,1009
2028,0,110,110
2107,65,7,58
2228,96,212,116
2303,39,424,385
2311,21,277,256
2313,45,152,107
2317,54,166,112
2323,22,242,220
2330,11,732,721
2332,65,1,64
2356,156,17,139
2383,23,116,93
2387,97,15,82
2393,67,10,57
2406,43,171,128
2409,252,190,62
2426,132,50,82
2492,72,213,141
2610,251,45,206
2812,12,159,147
2841,5,100,95
2847,405,781,376
2881,10,164,154
2885,85,209,124
2887,87,23,64
2888,156,14,142
2891,158,56,102
3006,101,5,96
3019,151,59,92
3037,135,16,119
3094,79,14,65
3264,75,323,248
3474,378,525,147
3523,3,134,131
3545,117,54,63
3576,202,334,132
3669,57,1,56
3673F-TPK,569,716,147
4938,40,137,97
4950,117,13,104
4952,90,31,59
5506,100,0,100
6005,1117,175,942
6022,5,107,102
6153,7,128,121
6191,162,0,162
6238,108,39,69
6443,159,89,70
9103,0,110,110
9116,100,0,100
9907,87,0,87
