1101,2,65,63
1304,59,0,59
1319,28,129,101
1444,12,711,699
1464,74,21,53
1608,50,0,50
2002,22,2025,2003
2303,66,153,87
2314,61,0,61
2330,5,66,61
2337,102,25,77
2342,50,0,50
2344,37,310,273
2349,113,39,74
2356,31,105,74
2406,100,29,71
2409,484,137,347
2419,0,63,63
2421,48,189,141
2431,9,82,73
2442,0,64,64
2448,102,34,68
2454,12,238,226
2492,84,167,83
2603,4,287,283
2823,105,31,74
2834,86,7,79
2881,10,105,95
2882,32,178,146
2885,50,197,147
2888,256,17,239
2890,0,138,138
2891,463,17,446
2903,1,136,135
3019,95,14,81
3048,214,6,208
3049,72,2,70
3176,88,20,68
3231,46,257,211
3234,145,71,74
3532,4,115,111
3625,75,2,73
3632,216,5,211
3682,106,13,93
3706,456,117,339
4119,175,46,129
4123,112,35,77
4129,16,90,74
4934,239,133,106
5349,99,277,178
5403,1,67,66
5701,121,2,119
6021,10,84,74
6116,331,514,183
6180,180,45,135
6196,0,68,68
6214,66,135,69
6285,160,59,101
8163,80,0,80
8404F-,72,313,241
