1338F-,30,239,209
1339,11,482,471
1440,145,2,143
1521,103,6,97
1707,43,132,89
1904,81,0,81
2002,119,40,79
2303,25,408,383
2317,29,111,82
2330,14,152,138
2344,151,72,79
2345,342,108,234
2352,165,5,160
2390,132,41,91
2401,20,113,93
2409,349,242,107
2412,108,27,81
2428,0,95,95
2472,18,97,79
2475,195,0,195
2603,18,114,96
2867,0,123,123
2881,249,80,169
2888,151,1,150
2911,102,19,83
3037,133,18,115
3105,277,17,260
3163,3,81,78
3231,40,219,179
3474,187,359,172
3498,225,36,189
3514,1106,184,922
3576,75,250,175
3673F-TPK,642,553,89
3702,0,226,226
3706,136,266,130
3707,130,0,130
4722,128,10,118
4725,55,193,138
4906,317,31,286
4934,257,87,170
4938,19,145,126
4960,3,72,69
5388,119,32,87
5425,115,13,102
5483,35,533,498
5880,1,606,605
6120,16,152,136
6121,1,120,119
6143,113,37,76
6188,77,1,76
6239,3,74,71
6266,0,70,70
8033,2,74,72
8101,10,302,292
8404F-,437,219,218
8916,18,105,87
9136,186,45,141
9924,113,203,90
9933,95,0,95
