1301,311,1219,908
1339,583,80,503
1444,1208,355,853
1457,1494,470,1024
1515,1199,660,539
1529,991,304,687
1605,3251,2323,928
2002,1961,2909,948
2025,379,1148,769
2034,207,663,456
2228,413,919,506
2303,7433,5291,2142
2311,584,1586,1002
2317,771,2653,1882
2330,596,1965,1369
2344,4844,2899,1945
2345,1136,2043,907
2347,440,1369,929
2352,1552,773,779
2382,611,224,387
2406,752,1331,579
2409,5577,4078,1499
2421,1242,773,469
2426,1452,978,474
2449,328,839,511
2492,1025,3228,2203
2504,564,228,336
2615,692,92,600
2801,183,793,610
2847,321,1795,1474
2880,209,675,466
2881,452,4214,3762
2882,1281,3927,2646
2883,1977,1167,810
2884,243,1825,1582
2885,1895,3826,1931
2886,1158,3511,2353
2887,931,1414,483
2888,4031,1250,2781
2890,924,1391,467
2891,4136,3095,1041
2903,625,1126,501
3089,576,54,522
3105,1330,981,349
3231,1901,1535,366
3481,5076,2983,2093
3514,2904,3844,940
3561,1403,959,444
3622,544,182,362
3706,4468,4141,327
4904,611,251,360
5351,672,1345,673
5469,1833,1510,323
6005,1776,412,1364
6104,1484,794,690
6223,517,981,464
6239,283,970,687
6289,469,60,409
6505,530,1374,844
9904,247,968,721
