1102,39,389,350
1326,19,532,513
1605,539,309,230
1815,557,190,367
2002,262,2346,2084
2025,76,366,290
2303,2303,1466,837
2311,100,691,591
2317,213,539,326
2325,45,593,548
2330,124,449,325
2337,111,360,249
2344,1490,560,930
2349,571,1086,515
2356,379,738,359
2364,410,144,266
2368,873,383,490
2371,530,317,213
2377,620,119,501
2409,1563,10763,9200
2412,28,1598,1570
2448,514,303,211
2474,843,225,618
2481,445,78,367
2498,1697,1323,374
2515,29,467,438
2609,1148,804,344
2610,2587,667,1920
2634,154,526,372
2812,53,327,274
2847,610,194,416
2881,162,596,434
2882,161,887,726
2883,747,467,280
2884,16,290,274
2885,242,529,287
2886,86,1212,1126
2887,49,412,363
2888,1364,688,676
2889,327,86,241
2892,713,273,440
2903,108,374,266
3016,387,209,178
3019,310,659,349
3037,157,2230,2073
3057,590,57,533
3474,726,1350,624
3481,1950,3501,1551
3545,300,608,308
3673F-TPK,1689,1489,200
4426,254,636,382
5388,262,63,199
6182,488,210,278
6214,458,296,162
6244,594,422,172
8404F-,714,1028,314
8936,343,137,206
9105,215,36,179
9108,240,7,233
9925,744,6,738
