1305,595,166,429
1444,312,91,221
1536,191,28,163
2002,364,197,167
2301,42,711,669
2303,388,1026,638
2313,569,216,353
2316,354,143,211
2317,229,673,444
2324,108,361,253
2325,82,360,278
2330,100,681,581
2332,125,380,255
2337,647,191,456
2344,165,661,496
2349,493,87,406
2353,132,420,288
2356,398,674,276
2377,30,338,308
2406,753,307,446
2409,3303,1031,2272
2417,386,168,218
2449,41,331,290
2455,390,182,208
2492,315,1054,739
2603,1325,949,376
2610,243,526,283
2801,36,847,811
2820,330,0,330
2881,196,1369,1173
2882,247,559,312
2884,47,325,278
2886,30,700,670
2887,139,2119,1980
2890,64,340,276
2891,1139,1473,334
3105,249,579,330
3231,322,606,284
3234,583,920,337
3474,1723,2285,562
3481,1320,751,569
3514,980,742,238
3519,208,636,428
3561,536,321,215
3576,538,928,390
3596,278,85,193
4105,122,463,341
4414,376,173,203
5213,166,4,162
5483,681,516,165
5871F-,230,40,190
6116,1049,402,647
6173,277,91,186
6188,1306,435,871
6443,489,231,258
8021,448,42,406
8086,1015,845,170
8215,563,219,344
9925,5,501,496
9939,211,41,170
