1301,65,18,47
1304,2,110,108
1319,10,68,58
1558,39,0,39
1704,186,59,127
1799,69,0,69
2303,30,151,121
2330,75,177,102
2344,14,108,94
2354,67,3,64
2365,50,0,50
2371,1,205,204
2376,1,50,49
2401,54,5,49
2409,216,108,108
2417,36,0,36
2426,56,11,45
2610,18,105,87
2613,47,0,47
2618,9,214,205
2634,102,21,81
2881,2,46,44
2882,28,98,70
2886,0,231,231
2887,53,891,838
2891,107,2305,2198
3005,66,19,47
3016,406,15,391
3051,81,14,67
3234,55,113,58
3431,0,40,40
3474,118,398,280
3491,60,1,59
3576,37,85,48
3605,2,226,224
3607,11,227,216
3673F-TPK,333,297,36
3686,84,39,45
4142,9,54,45
4414,55,2,53
4426,164,54,110
4506,40,0,40
4722,81,1,80
4935F-,0,188,188
5243F-,6,44,38
5309,0,47,47
5452,0,63,63
5483,29,77,48
6123,0,70,70
6176,2,107,105
6180,83,22,61
6188,71,0,71
6238,51,0,51
6244,22,132,110
6285,76,1,75
6505,0,105,105
8086,152,65,87
8101,37,0,37
8234,41,3,38
9910,41,4,37
