1323,58,13,45
1416,0,200,200
1455,124,24,100
1815,189,113,76
2002,6,1991,1985
2105,122,1,121
2313,208,7,201
2331,60,0,60
2352,145,57,88
2359,89,39,50
2371,50,0,50
2382,65,2,63
2393,82,14,68
2409,326,54,272
2436,6,91,85
2439,72,156,84
2451,2,56,54
2465,54,2,52
2505,0,150,150
2605,5,78,73
2634,121,7,114
2820,81,0,81
2847,0,50,50
2881,16,145,129
2885,3,52,49
2887,214,349,135
2891,90,31,59
2892,90,44,46
3024,0,112,112
3042,102,0,102
3044,0,50,50
3141,45,1,44
3164,4,64,60
3234,162,111,51
3481,45,133,88
3576,79,163,84
3673F-TPK,155,84,71
3682,0,55,55
3706,144,195,51
4142,1,59,58
4162,97,162,65
4167,3,128,125
4414,53,0,53
4927F-,0,113,113
4934,317,176,141
4972,7,125,118
4979,92,38,54
5388,1,124,123
5483,26,83,57
5880,0,49,49
6116,78,245,167
6143,120,38,82
6180,81,8,73
6191,119,40,79
6237,82,0,82
6443,38,86,48
8933,46,0,46
9116,131,56,75
9802F-,42,286,244
9925,0,500,500
