1216,324,25,299
1301,443,807,364
1304,402,81,321
1305,477,1515,1038
1312,789,203,586
1417,8,322,314
1457,64,336,272
1605,827,434,393
1722,298,47,251
2002,1393,251,1142
2303,1622,2093,471
2313,823,490,333
2323,955,100,855
2324,335,651,316
2337,187,419,232
2344,210,752,542
2356,537,834,297
2364,159,404,245
2382,307,39,268
2406,629,320,309
2409,5321,1255,4066
2412,660,112,548
2421,211,451,240
2448,501,805,304
2454,274,527,253
2492,1807,1075,732
2515,139,385,246
2609,634,1045,411
2618,899,1150,251
2881,521,896,375
2885,952,575,377
2886,963,1621,658
2887,1798,650,1148
2888,1649,114,1535
2890,515,1002,487
2891,1476,646,830
2913,328,78,250
3042,181,446,265
3105,1009,366,643
3264,609,309,300
3474,1096,1770,674
3481,1691,1072,619
3514,1445,1192,253
3576,1106,757,349
3703,5,645,640
3706,945,1844,899
4934,1075,746,329
4938,514,98,416
5009,293,29,264
5309,632,272,360
5388,151,475,324
6131,77,338,261
6197,88,490,402
6244,856,359,497
6285,708,212,496
8069,274,599,325
8076,502,899,397
8103,18,354,336
8404F-,1199,908,291
9924,496,959,463
