1303,12,527,515
1326,187,3,184
1402,178,6,172
1455,372,117,255
1539,132,9,123
1729,1,495,494
2062,378,116,262
2105,15,458,443
2228,346,92,254
2303,272,1091,819
2317,111,864,753
2323,118,395,277
2324,100,524,424
2325,16,207,191
2330,754,342,412
2332,148,23,125
2345,76,251,175
2349,276,116,160
2353,245,92,153
2368,343,508,165
2377,290,39,251
2382,382,119,263
2409,965,1211,246
2412,8,204,196
2421,197,65,132
2439,249,137,112
2456,23,227,204
2499,64,312,248
2505,291,0,291
2538,183,5,178
2603,721,181,540
2609,146,347,201
2610,104,270,166
2618,436,642,206
2812,3,176,173
2882,86,361,275
2884,349,2511,2162
2886,20,629,609
2890,15,146,131
2891,1169,366,803
2903,1860,283,1577
3019,172,53,119
3234,549,271,278
3419,668,57,611
3481,663,363,300
3514,890,513,377
3673F-TPK,972,1138,166
3682,36,689,653
4105,162,35,127
4130,178,397,219
4157F*,7,184,177
4426,389,187,202
5483,155,403,248
6116,239,108,131
6153,290,72,218
6239,4,193,189
8086,269,719,450
8383,173,45,128
8936,265,151,114
9904,33,383,350
