1303,6,416,410
1455,631,127,504
1605,169,497,328
1704,250,477,227
2002,1204,872,332
2204,259,53,206
2303,642,1799,1157
2311,71,504,433
2317,224,644,420
2324,80,505,425
2330,33,578,545
2352,434,174,260
2354,615,70,545
2356,599,206,393
2379,112,303,191
2406,409,195,214
2492,1229,431,798
2515,891,49,842
2537,169,0,169
2603,943,134,809
2610,446,686,240
2614,236,28,208
2618,559,143,416
2801,10,258,248
2881,72,394,322
2882,117,530,413
2883,296,1318,1022
2884,8,381,373
2885,154,348,194
2886,142,1483,1341
2888,430,66,364
2890,120,764,644
2891,1139,5817,4678
2903,566,181,385
3035,126,309,183
3234,718,426,292
3294,158,0,158
3481,989,552,437
3576,1069,815,254
3706,446,990,544
4123,354,682,328
4414,275,115,160
4426,497,316,181
4729,15,239,224
4739,70,426,356
4935F-,72,290,218
4938,284,130,154
5383,640,18,622
5483,1424,605,819
5880,22,1498,1476
6143,331,127,204
6145,368,216,152
6176,167,567,400
6188,517,966,449
6285,349,129,220
6505,10,317,307
8131,9,278,269
8404F-,752,527,225
8933,270,42,228
9136,478,10,468
