1262F-,1,131,130
1417,0,251,251
1455,86,263,177
1464,377,84,293
1529,30,400,370
1722,100,3,97
2301,52,135,83
2303,210,479,269
2312,10,190,180
2325,3,87,84
2329,120,3,117
2344,29,132,103
2364,116,10,106
2377,117,19,98
2409,544,118,426
2426,251,34,217
2449,136,7,129
2465,0,269,269
2484,20,160,140
2492,83,231,148
2498,215,130,85
2499,127,19,108
2605,2,93,91
2609,214,107,107
2618,298,15,283
2801,0,111,111
2823,66,199,133
2841,114,6,108
2845,170,10,160
2847,100,0,100
2880,6,668,662
2881,3,145,142
2882,27,137,110
2885,120,362,242
2886,5920,187,5733
2888,621,3,618
2891,299,2307,2008
3016,161,84,77
3037,298,106,192
3105,191,26,165
3231,153,67,86
3264,106,14,92
3419,4,120,116
3474,907,726,181
3481,656,129,527
3514,320,213,107
3576,112,194,82
3673F-TPK,382,299,83
3686,27,135,108
3702,15,151,136
3706,43,191,148
5351,98,8,90
5880,99,241,142
5907F-,97,8,89
6123,5,234,229
6143,20,206,186
6164,148,35,113
6239,2,137,135
6443,171,41,130
8404F-,46,152,106
