1319,164,19,145
1582,208,77,131
1711,105,17,88
1781,97,5,92
2017,100,0,100
2228,478,72,406
2303,401,236,165
2308,1,100,99
2313,29,190,161
2323,15,1075,1060
2330,290,65,225
2337,451,291,160
2345,12,229,217
2354,287,20,267
2356,14,128,114
2357,302,10,292
2371,368,2,366
2409,75,207,132
2421,22,161,139
2474,51,180,129
2492,240,128,112
2499,30,135,105
2504,0,183,183
2603,81,185,104
2610,61,242,181
2880,0,155,155
2886,128,1462,1334
2888,650,0,650
2891,144,47,97
3016,63,183,120
3024,278,149,129
3056,22,117,95
3105,622,80,542
3231,144,18,126
3474,172,427,255
3481,656,141,515
3576,259,153,106
3617,8,111,103
3673F-TPK,731,400,331
3682,172,14,158
3698,13,148,135
3702,1,194,193
4426,662,161,501
4934,395,166,229
5309,31,141,110
5490,153,29,124
5525,2,156,154
5820,100,7,93
6005,0,1171,1171
6107,37,150,113
6143,15,151,136
6180,125,20,105
6188,68,627,559
6216,133,3,130
6223,441,85,356
6244,26,173,147
6245,0,95,95
6286,300,0,300
6509,30,168,138
9116,0,105,105
