1102,0,77,77
1304,106,14,92
1313,5,129,124
1402,13,172,159
1409,44,3,41
1416,411,0,411
1417,1,298,297
1445,92,12,80
1449,0,103,103
1455,53,0,53
1515,49,5,44
1605,5,393,388
1905,225,12,213
2002,39,204,165
2303,337,477,140
2317,6,142,136
2337,0,106,106
2345,23,93,70
2349,103,11,92
2353,66,20,46
2409,543,185,358
2421,120,78,42
2436,72,24,48
2492,92,21,71
2634,4,91,87
2820,63,20,43
2845,604,4,600
2881,15,144,129
2883,77,29,48
2886,2,164,162
2887,17,417,400
2890,51,138,87
2891,115,29,86
2892,16,318,302
2903,170,83,87
2905,0,54,54
2906,56,0,56
3037,63,3,60
3086,101,1,100
3231,68,9,59
3474,12,105,93
3519,1,123,122
3536,0,52,52
3673F-TPK,84,181,97
3702,15,588,573
4904,185,1,184
4934,183,15,168
5469,0,164,164
5478,11,108,97
5880,12,998,986
5907F-,68,3,65
6104,16,113,97
6116,223,176,47
6153,3,216,213
6177,56,0,56
6188,57,1,56
6244,97,34,63
6285,65,23,42
8043,0,87,87
9945,7,231,224
