1101,117,270,153
1216,56,290,234
1303,14,211,197
1312,315,104,211
1319,516,21,495
1326,64,510,446
1447,753,10,743
1464,256,101,155
1605,90,310,220
1702,251,430,179
2062,45,173,128
2303,1234,533,701
2313,354,205,149
2317,76,4953,4877
2330,225,6557,6332
2337,1,172,171
2353,402,14,388
2355,186,10,176
2377,341,15,326
2382,415,16,399
2406,233,14,219
2412,32,729,697
2417,156,6,150
2425,32,215,183
2457,23,371,348
2472,1,300,299
2474,13,256,243
2492,314,131,183
2603,372,54,318
2618,296,420,124
2881,22,228,206
2882,37,164,127
2883,38,319,281
2885,313,99,214
2888,186,19,167
2891,588,343,245
3034,12,1017,1005
3081,134,13,121
3234,405,277,128
3474,480,1805,1325
3481,323,51,272
3514,119,318,199
3576,440,265,175
3673F-TPK,585,411,174
3691,11,208,197
3705,3,251,248
4958F-,21,535,514
4966F-,6,147,141
5009,378,13,365
5213,127,1,126
5383,0,329,329
5483,219,69,150
5607,124,0,124
5701,117,4,113
6116,41,163,122
6173,121,11,110
6257,12,307,295
6269,25,321,296
8404F-,307,182,125
9904,1520,271,1249
