1225,107,0,107
1455,128,452,324
1464,351,196,155
1613,130,12,118
2106,19,307,288
2303,150,899,749
2317,61,264,203
2329,7,269,262
2344,216,628,412
2345,561,433,128
2349,132,551,419
2352,273,100,173
2364,259,35,224
2368,244,544,300
2379,1290,104,1186
2382,273,126,147
2412,0,370,370
2421,467,306,161
2426,315,1228,913
2448,295,187,108
2474,355,100,255
2498,488,375,113
2603,47,719,672
2615,321,5,316
2618,62,402,340
2823,41,232,191
2845,232,1,231
2881,1155,317,838
2882,156,412,256
2884,4,231,227
2886,38,421,383
2889,1001,57,944
2891,762,408,354
2892,142,471,329
2903,197,394,197
3231,108,405,297
3234,354,226,128
3514,1655,716,939
3576,363,676,313
3596,62,256,194
3706,387,604,217
4919,137,23,114
4934,474,313,161
5213,0,300,300
5288F-,252,121,131
5309,243,58,185
5392,230,79,151
5483,330,207,123
5490,177,419,242
6005,61,1055,994
6116,236,70,166
6188,128,320,192
6239,40,285,245
8069,83,329,246
8086,226,425,199
8088,121,8,113
8215,53,749,696
8404F-,387,262,125
9802F-,459,251,208
9924,501,183,318
