1101,1,136,135
1102,505,5,500
1314,183,45,138
1464,146,64,82
1471,103,10,93
1605,480,143,337
1789,224,28,196
2303,103,287,184
2308,1,160,159
2317,58,323,265
2323,37,178,141
2330,14,202,188
2344,20,444,424
2353,23,400,377
2401,116,26,90
2405,252,24,228
2409,279,160,119
2448,270,115,155
2449,165,64,101
2458,136,14,122
2485,12,211,199
2538,3,433,430
2610,1065,157,908
2847,1600,362,1238
2856,1067,0,1067
2881,5,214,209
2882,13,300,287
2883,81,964,883
2885,141,784,643
2888,448,116,332
2890,11,264,253
2892,137,52,85
3019,111,30,81
3037,394,25,369
3105,254,67,187
3481,213,2257,2044
3484,27,223,196
3514,481,367,114
3576,483,749,266
3673F-TPK,660,554,106
3682,1,193,192
3686,171,433,262
3698,32,165,133
3706,356,815,459
4123,462,212,250
4915,150,69,81
5243F-,10,231,221
5478,140,36,104
5490,221,122,99
5880,11,571,560
6113,0,276,276
6173,47,292,245
6188,147,51,96
6197,151,30,121
6239,21,214,193
8033,110,5,105
8341,21,182,161
8404F-,262,142,120
9136,0,219,219
9935,3,337,334
