1301,171,36,135
1305,158,29,129
1455,415,204,211
1515,30,240,210
1529,0,505,505
1582,271,29,242
1605,17,531,514
1613,130,21,109
1722,168,50,118
2002,233,78,155
2014,4,483,479
2022,100,0,100
2025,109,8,101
2303,301,1351,1050
2313,198,87,111
2317,101,489,388
2323,170,71,99
2330,29,1001,972
2345,204,588,384
2349,373,110,263
2353,24,225,201
2371,270,121,149
2382,58,514,456
2392,33,231,198
2409,412,151,261
2421,183,687,504
2426,156,317,161
2492,166,613,447
2603,43,222,179
2618,169,375,206
2801,0,848,848
2812,0,200,200
2882,264,1297,1033
2883,759,233,526
2885,32,188,156
2886,778,941,163
2888,999,175,824
2889,10,194,184
2892,418,1228,810
2911,226,61,165
3003,160,14,146
3029,37,199,162
3205,127,18,109
3234,360,161,199
3481,880,183,697
3514,819,501,318
3673F-TPK,813,968,155
3703,2,148,146
3706,651,390,261
5347,106,6,100
5388,29,238,209
5701,99,0,99
5880,37,505,468
6116,483,142,341
6188,272,131,141
6213,120,2,118
6443,161,304,143
8429F-,155,34,121
9116,36,211,175
9939,167,33,134
