1455,499,275,224
1457,395,29,366
1464,154,486,332
1515,92,322,230
1539,168,427,259
1715,275,4,271
2105,1354,152,1202
2303,583,1394,811
2312,270,73,197
2313,475,167,308
2317,37,498,461
2324,310,84,226
2330,333,1160,827
2344,57,371,314
2345,558,223,335
2349,373,91,282
2356,136,663,527
2409,1339,1734,395
2412,57,720,663
2455,317,98,219
2492,433,887,454
2498,473,801,328
2614,134,496,362
2618,169,405,236
2845,414,74,340
2880,273,62,211
2881,41,859,818
2882,100,760,660
2883,399,56,343
2885,718,945,227
2886,37,2157,2120
2890,34,268,234
2891,346,2413,2067
2892,154,631,477
2903,706,251,455
3047,487,19,468
3051,490,287,203
3481,576,396,180
3514,848,2619,1771
3519,308,722,414
3550,13,625,612
3576,895,1974,1079
3682,260,72,188
3686,456,236,220
3706,2516,1326,1190
4162,1365,812,553
4426,357,803,446
5349,819,151,668
5388,547,61,486
5452,256,2,254
6153,291,100,191
6188,249,481,232
6213,185,2,183
6223,870,278,592
6239,86,320,234
6244,483,157,326
6274,507,164,343
6443,121,411,290
8404F-,1251,1493,242
9907,287,64,223
