1101,357,757,400
1216,462,1188,726
1303,396,1939,1543
1417,451,15,436
1457,198,1016,818
1529,0,560,560
1729,1114,26,1088
1815,243,606,363
1905,135,450,315
2002,1447,1869,422
2012,0,1845,1845
2062,788,1142,354
2303,1803,6401,4598
2311,732,344,388
2313,2467,825,1642
2317,1466,899,567
2324,703,1005,302
2330,1959,1356,603
2337,492,946,454
2344,642,1189,547
2347,568,86,482
2349,889,2051,1162
2356,1089,1659,570
2371,998,380,618
2379,900,384,516
2449,857,308,549
2492,1449,2823,1374
2498,2283,2674,391
2603,1570,931,639
2614,381,871,490
2615,355,1399,1044
2618,1727,794,933
2801,422,981,559
2847,1599,242,1357
2880,463,788,325
2882,1078,1831,753
2883,11913,1600,10313
2885,2936,694,2242
2886,832,1463,631
2887,2093,765,1328
2888,2457,1039,1418
2890,1401,606,795
2891,3727,2224,1503
2892,2465,552,1913
3045,675,50,625
3105,432,742,310
3231,1079,632,447
3481,2728,2046,682
3514,2273,3063,790
3682,342,914,572
3703,2163,275,1888
4414,213,633,420
5288F-,1482,1041,441
5425,770,185,585
5483,856,1632,776
5880,1801,483,1318
6123,795,377,418
6239,270,756,486
6443,1400,804,596
8096,586,69,517
