1305,90,1147,1057
1312,157,473,316
1539,262,748,486
1605,552,955,403
1704,151,619,468
2002,453,791,338
2014,236,10,226
2303,350,2983,2633
2311,266,721,455
2313,1214,378,836
2317,223,654,431
2324,216,1702,1486
2325,1283,301,982
2330,500,848,348
2345,959,616,343
2356,352,669,317
2357,14,484,470
2367,43,406,363
2409,2075,1080,995
2412,32,1788,1756
2455,569,358,211
2492,2621,1428,1193
2603,2198,331,1867
2615,349,102,247
2634,368,91,277
2801,10,1504,1494
2845,131,1466,1335
2856,101,645,544
2880,105,556,451
2881,242,860,618
2882,324,900,576
2884,70,482,412
2885,1268,2123,855
2886,130,1596,1466
2888,1431,475,956
2890,330,1220,890
2892,393,2725,2332
2908,478,1,477
2913,107,626,519
3035,426,124,302
3105,328,666,338
3231,678,266,412
3481,3873,3058,815
3519,678,450,228
3673F-TPK,4117,2375,1742
3706,1203,991,212
4162,956,757,199
4915,203,651,448
4938,475,244,231
5243F-,251,43,208
5490,1007,540,467
6116,1025,599,426
6147,968,132,836
6180,376,743,367
6188,480,230,250
6223,799,324,475
8404F-,1380,685,695
9105,452,165,287
9116,378,66,312
9924,1101,727,374
