1219,10,0,10
1447,15,5,10
1613,1,20,19
1731,0,50,50
2049,0,30,30
2102,0,10,10
2305,10,0,10
2317,23,13,10
2345,30,50,20
2367,0,20,20
2371,0,51,51
2379,0,150,150
2390,31,1,30
2409,6,101,95
2451,10,0,10
2456,0,13,13
2492,0,16,16
2498,17,7,10
2542,0,20,20
2610,50,0,50
2615,17,0,17
2618,15,2,13
2903,0,16,16
3017,26,11,15
3051,65,10,55
3062,10,0,10
3083,12,0,12
3105,13,2,11
3191,40,0,40
3231,1,21,20
3322,0,10,10
3324,10,0,10
3432,0,10,10
3481,50,100,50
3484,20,0,20
3494,5,24,19
3514,31,94,63
3545,0,25,25
3576,40,7,33
3632,10,0,10
3661F-,23,0,23
3665F-,0,10,10
3673F-TPK,51,69,18
3694,0,20,20
3706,6,65,59
4108,20,5,15
4119,13,0,13
4130,3,21,18
4414,10,0,10
4938,5,37,32
5483,12,2,10
5706,36,0,36
6143,1,13,12
6180,29,0,29
6188,10,0,10
6269,26,3,23
6282,22,1,21
8933,0,10,10
9924,3,13,10
9941,0,10,10
