1102,1,369,368
1304,74,1507,1433
1319,1038,145,893
1434,560,52,508
1455,300,1019,719
1457,45,359,314
1515,367,152,215
1605,114,322,208
1613,3,170,167
1795,189,389,200
2012,1855,1,1854
2033,280,40,240
2303,216,2252,2036
2308,31,202,171
2313,259,108,151
2317,1784,510,1274
2324,116,724,608
2344,267,691,424
2345,329,617,288
2354,304,125,179
2355,236,30,206
2368,361,138,223
2401,81,426,345
2402,889,83,806
2406,232,484,252
2409,1569,6038,4469
2412,19,387,368
2413,180,17,163
2449,21,195,174
2474,398,200,198
2492,151,493,342
2498,1074,904,170
2603,85,473,388
2610,627,244,383
2614,176,351,175
2618,470,113,357
2823,209,417,208
2880,154,397,243
2881,65,768,703
2882,96,522,426
2883,345,202,143
2884,2864,204,2660
2886,8536,390,8146
2888,586,331,255
2890,377,822,445
3019,308,128,180
3105,284,122,162
3481,1558,668,890
3519,339,157,182
3706,1644,687,957
4426,499,307,192
5305,205,12,193
6005,236,22,214
6116,662,984,322
6153,124,348,224
6239,60,222,162
6244,175,1162,987
6285,509,317,192
6443,280,132,148
8404F-,201,596,395
