1529,849,12,837
1605,330,841,511
1815,680,136,544
2303,717,1287,570
2311,777,1684,907
2313,856,480,376
2317,225,549,324
2330,79,794,715
2344,211,1197,986
2345,361,752,391
2352,261,780,519
2354,354,140,214
2409,2458,1726,732
2465,160,625,465
2492,840,1217,377
2515,101,493,392
2603,520,256,264
2609,285,628,343
2610,462,1611,1149
2614,419,176,243
2618,959,300,659
2812,285,113,172
2823,820,306,514
2847,860,123,737
2881,104,690,586
2882,393,1018,625
2883,548,237,311
2884,66,894,828
2885,576,1220,644
2886,111,563,452
2887,474,214,260
2888,786,177,609
2891,1118,648,470
2903,943,508,435
3022,185,9,176
3037,401,118,283
3089,5,505,500
3474,2293,2985,692
3481,4657,2149,2508
3498,347,173,174
3576,1451,2499,1048
3686,712,287,425
3703,11,364,353
3706,1242,1644,402
4129,151,458,307
4130,852,584,268
4935F-,34,342,308
5288F-,230,697,467
5351,377,152,225
5871F-,30,321,291
6217,240,40,200
6239,895,368,527
6244,1186,554,632
6443,351,745,394
8086,1195,794,401
8110,288,59,229
8404F-,950,1707,757
9116,72,376,304
9924,510,261,249
9945,395,142,253
