1338F-,0,40,40
1340F-,30,0,30
1452,30,0,30
1459,30,0,30
1460,0,25,25
1521,0,25,25
1540,10,0,10
1613,0,108,108
2023,35,8,27
2034,254,0,254
2062,20,5,15
2313,10,187,177
2317,25,54,29
2325,0,95,95
2332,10,0,10
2351,60,15,45
2397,20,0,20
2436,0,20,20
2454,0,21,21
2456,10,0,10
2834,28,3,25
2841,0,30,30
2867,0,26,26
2885,0,400,400
2888,74,0,74
2891,30,0,30
3046,10,0,10
3088,0,31,31
3095,20,1,19
3218,20,0,20
3257,16,0,16
3383,0,15,15
3413,12,62,50
3474,0,100,100
3511,0,20,20
3519,110,0,110
3622,10,0,10
3704,16,0,16
3705,21,0,21
4142,0,150,150
4162,4,34,30
4722,0,60,60
4915,1,32,31
5315,0,21,21
5351,200,0,200
5392,10,55,45
5425,0,20,20
5457,0,21,21
6170,142,0,142
6180,15,0,15
6188,0,450,450
6214,20,0,20
6217,1,16,15
6231,0,12,12
6488,0,12,12
8011,8,25,17
8086,60,0,60
8374,10,0,10
8942,19,0,19
8996,12,0,12
