1303,40,417,377
1326,8,315,307
1402,23,1137,1114
1464,148,40,108
1713,84,3,81
2002,215,1600,1385
2105,1021,504,517
2228,91,17,74
2301,15,848,833
2303,4,264,260
2311,67,1177,1110
2317,11,207,196
2325,102,1241,1139
2347,31,669,638
2349,159,28,131
2356,290,175,115
2357,201,107,94
2371,128,24,104
2377,59,879,820
2379,33,444,411
2382,64,904,840
2409,4084,467,3617
2412,534,151,383
2454,57,288,231
2485,92,13,79
2603,589,253,336
2610,538,117,421
2618,758,24,734
2634,290,4,286
2801,4,416,412
2880,5,1065,1060
2881,11,1145,1134
2882,1109,103,1006
2885,192,58,134
2886,45,1279,1234
2887,179,532,353
2888,414,70,344
2890,17,808,791
2891,364,1649,1285
2915,12,306,294
3034,3,359,356
3481,509,199,310
3514,331,159,172
3576,260,147,113
3694,71,1,70
3698,101,9,92
3706,71,692,621
4119,39,248,209
4426,144,49,95
4938,186,388,202
5388,175,14,161
6153,125,8,117
6182,149,23,126
6214,116,34,82
6239,2,896,894
6505,705,61,644
8086,165,587,422
9802F-,200,47,153
9904,22,327,305
9945,41,415,374
