1319,3,53,50
1337F-,182,18,164
1338F-,5,102,97
1444,9,54,45
1515,23,66,43
1527,0,45,45
1532,0,42,42
1539,56,24,32
1613,80,0,80
1736,53,1,52
1902,0,50,50
2201,0,100,100
2303,28,70,42
2324,1,53,52
2344,6,43,37
2347,215,4,211
2349,20,100,80
2355,9,43,34
2368,62,12,50
2371,2,35,33
2401,35,0,35
2409,129,31,98
2458,35,0,35
2465,80,15,65
2478,61,0,61
2603,0,34,34
2610,30,84,54
2618,50,96,46
2634,12,143,131
2812,54,0,54
2884,0,249,249
2886,40,107,67
2888,42,0,42
2891,116,14,102
2903,100,4,96
2913,0,44,44
2923F-,0,37,37
3024,0,63,63
3038,0,82,82
3050,35,0,35
3054,38,0,38
3205,89,2,87
3234,27,62,35
3514,64,37,27
3673F-TPK,164,135,29
3707,40,1,39
4129,1,32,31
4162,13,58,45
4168,29,1,28
5309,67,10,57
6116,93,30,63
6131,35,3,32
6143,8,50,42
6167,45,6,39
6209,30,3,27
6282,55,2,53
6443,9,47,38
8033,51,8,43
8404F-,244,40,204
9104,0,70,70
