1216,51,3,48
1455,48,0,48
1457,0,47,47
1522,20,112,92
1605,100,249,149
2025,287,0,287
2106,43,4,39
2303,57,346,289
2317,43,108,65
2332,77,11,66
2337,277,28,249
2345,38,160,122
2356,94,18,76
2359,112,15,97
2368,98,145,47
2409,123,172,49
2421,213,131,82
2426,53,13,40
2448,178,98,80
2492,384,68,316
2498,143,95,48
2547,11,160,149
2603,8,55,47
2610,45,99,54
2634,10,55,45
2823,55,117,62
2834,172,2,170
2847,0,50,50
2881,3,185,182
2882,15,82,67
2883,114,312,198
2885,72,31,41
2886,4,83,79
2888,245,61,184
2903,32,208,176
3005,79,11,68
3052,6,113,107
3094,132,5,127
3169,52,2,50
3264,81,20,61
3481,451,154,297
3514,173,86,87
3632,3,82,79
3682,61,170,109
3706,97,194,97
4725,116,48,68
4915,12,66,54
4924F-,79,15,64
5309,93,13,80
5351,118,46,72
5483,195,34,161
5491,0,60,60
6116,17,75,58
6182,99,26,73
6209,3,120,117
6239,12,187,175
6244,50,12,38
6443,60,152,92
8033,3,112,109
8105,42,3,39
