1340F-,0,80,80
1460,0,10,10
1590F-,0,10,10
1599,10,0,10
1783,15,0,15
2062,7,5,2
2330,0,25,25
2332,10,5,5
2356,0,100,100
2371,0,30,30
2409,300,0,300
2417,0,20,20
2465,230,0,230
2474,0,20,20
2609,10,0,10
2610,0,81,81
2882,3,0,3
3016,0,10,10
3029,0,10,10
3051,959,0,959
3057,0,10,10
3167,0,10,10
3406,1,0,1
3474,0,200,200
3490,0,8,8
3576,13,8,5
3673F-TPK,36,31,5
3706,145,215,70
4129,1,0,1
5288F-,32,79,47
5388,10,0,10
5392,3,0,3
6169,0,10,10
6173,0,30,30
6180,15,0,15
6239,20,0,20
8033,20,0,20
8069,0,30,30
8112,0,10,10
8147,6,0,6
9802F-,10,8,2
9924,10,0,10
