1108,0,100,100
1210,10,0,10
1305,10,0,10
1309,0,10,10
1313,0,21,21
1414,30,0,30
1459,0,20,20
1471,20,0,20
1525,1,14,13
1599,20,0,20
1609,52,0,52
1616,10,0,10
1709,15,0,15
1715,0,100,100
2009,22,0,22
2108,0,12,12
2317,1,15,14
2324,1,21,20
2330,0,11,11
2331,23,0,23
2337,0,41,41
2344,0,16,16
2371,12,0,12
2409,26,4,22
2426,10,0,10
2439,3,41,38
2488,10,0,10
2499,52,0,52
2603,20,0,20
2609,0,40,40
2615,10,0,10
2812,0,40,40
2816,20,0,20
2884,0,15,15
2890,0,13,13
2892,0,11,11
3030,10,0,10
3051,0,10,10
3231,20,8,12
3264,3,80,77
3299,0,20,20
3474,5,26,21
3481,29,1,28
3494,27,2,25
3632,2,15,13
3673F-TPK,21,37,16
3704,0,26,26
4109,0,39,39
4130,0,16,16
4142,10,0,10
4162,40,17,23
6104,0,21,21
6143,0,11,11
6191,68,0,68
6213,100,0,100
6239,0,28,28
6269,21,5,16
6282,12,2,10
8033,40,0,40
8101,10,0,10
