1459,20,0,20
1504,1,22,21
1522,0,30,30
1538,0,40,40
1735,0,20,20
1907,0,20,20
2006,0,21,21
2062,0,39,39
2303,2,68,66
2317,6,26,20
2323,85,0,85
2337,200,2,198
2344,0,61,61
2352,79,3,76
2362,24,0,24
2387,3,30,27
2390,53,28,25
2409,52,5,47
2426,89,12,77
2431,50,0,50
2455,2,26,24
2461,0,20,20
2498,25,104,79
2499,27,1,26
2516,0,22,22
2614,18,0,18
2618,1,32,31
2823,6,31,25
2880,0,22,22
2886,0,46,46
2890,1,64,63
2891,36,2,34
2911,2,30,28
3037,1,40,39
3094,19,0,19
3105,21,2,19
3231,5,196,191
3338,20,0,20
3452,0,22,22
3474,19,76,57
3481,47,13,34
3508,22,1,21
3519,118,28,90
3561,57,10,47
3579,0,56,56
4157F*,30,6,24
4167,22,1,21
4414,18,0,18
4919,0,20,20
4934,35,76,41
4950,30,0,30
5355,0,20,20
5483,20,1,19
6116,189,0,189
6129,20,0,20
6173,23,0,23
6188,168,4,164
8069,1,22,21
8096,23,0,23
8933,30,9,21
