1312,76,46,30
1323,0,10,10
1434,0,10,10
1471,12,0,12
1515,45,2,43
1582,0,55,55
1599,0,30,30
1605,40,29,11
2002,40,7,33
2025,10,0,10
2062,17,3,14
2103,0,20,20
2228,0,52,52
2303,0,39,39
2316,1,83,82
2317,3,67,64
2324,0,70,70
2330,0,55,55
2349,0,11,11
2364,33,10,23
2368,28,10,18
2426,17,102,85
2431,0,28,28
2439,5,428,423
2448,5,84,79
2449,1,12,11
2456,10,0,10
2465,0,14,14
2499,76,6,70
2637F-,0,65,65
2841,6,48,42
2856,14,0,14
2882,20,3,17
2883,0,20,20
2885,0,20,20
2886,20,10,10
2887,10,21,11
2888,40,0,40
2890,0,10,10
2891,22,2,20
2913,20,0,20
3002,28,0,28
3019,10,0,10
3048,60,0,60
3060,13,0,13
3081,1,15,14
3474,64,21,43
3698,22,0,22
4157F*,10,0,10
4168,12,0,12
4905,0,32,32
4934,15,98,83
5288F-,366,3,363
5347,40,0,40
5483,0,20,20
6104,3,15,12
6116,1,50,49
6244,41,1,40
6609,10,0,10
8404F-,20,6,14
