1217,0,71,71
1337F-,3,52,49
1455,15,2,13
1457,0,12,12
1460,51,6,45
1464,38,0,38
1474,36,0,36
1708,0,21,21
1718,10,30,20
1806,0,24,24
2303,3,39,36
2314,11,0,11
2317,3,17,14
2324,1,22,21
2330,1,48,47
2344,1,43,42
2345,10,47,37
2347,30,0,30
2356,40,26,14
2362,0,28,28
2374,20,5,15
2409,33,117,84
2412,0,14,14
2436,12,0,12
2492,4,20,16
2498,28,4,24
2499,43,88,45
2609,14,4,10
2823,0,103,103
2882,7,31,24
2883,11,0,11
2887,62,0,62
2888,25,7,18
3006,20,0,20
3051,10,29,19
3095,20,0,20
3167,13,0,13
3231,14,1,13
3474,219,123,96
3504,0,11,11
3514,37,68,31
3682,15,0,15
3702,0,15,15
3706,7,111,104
4192,18,1,17
4725,0,14,14
4934,17,33,16
5213,20,0,20
5234,10,0,10
5452,47,0,47
6227,13,1,12
6229,0,16,16
6269,12,0,12
6276,0,26,26
8016,20,0,20
8033,20,5,15
8403,26,7,19
8933,0,13,13
9105,0,50,50
9116,33,0,33
