1323,0,3,3
1464,0,2,2
1525,1,0,1
1709,0,2,2
1711,0,10,10
1736,1,0,1
2345,0,10,10
2368,0,5,5
2382,1,0,1
2406,45,0,45
2421,0,16,16
2431,5,0,5
2449,0,5,5
2456,1,5,4
2458,2,0,2
2472,8,2,6
2484,0,10,10
2498,5,40,35
2923F-,0,12,12
3037,5,0,5
3043,5,0,5
3094,1,0,1
3211,1,0,1
3231,0,5,5
3474,4,35,31
3481,15,12,3
3504,7,0,7
3514,5,0,5
3546,0,2,2
3666,0,2,2
3703,0,5,5
4113,0,3,3
4130,0,4,4
4167,5,0,5
4190F-,0,5,5
4743,5,0,5
4938,0,2,2
5469,10,0,10
5493,1,0,1
6116,5,0,5
6180,2,0,2
6182,0,11,11
6214,5,0,5
6274,1,0,1
6443,0,7,7
8086,2,1,1
8088,0,4,4
8446,1,0,1
