1304,20,0,20
1305,50,10,40
1416,0,40,40
1464,0,27,27
1720,21,1,20
2104,35,0,35
2303,0,43,43
2313,21,156,135
2317,14,36,22
2344,0,25,25
2349,50,12,38
2364,10,35,25
2368,14,113,99
2382,30,0,30
2390,58,25,33
2406,13,69,56
2417,10,59,49
2455,14,48,34
2477,0,60,60
2498,65,31,34
2504,0,100,100
2601,60,0,60
2607,191,36,155
2614,10,85,75
2637F-,30,0,30
2881,515,33,482
2882,5,61,56
3141,0,135,135
3264,33,1,32
3474,12,92,80
3481,21,115,94
3484,76,0,76
3511,109,7,102
3545,3,57,54
3596,75,1,74
3617,0,23,23
3682,21,0,21
3686,24,67,43
4153,19,0,19
4934,87,60,27
4938,22,1,21
5288F-,0,75,75
5349,11,99,88
5388,44,0,44
5469,45,0,45
5483,5,30,25
6104,44,11,33
6116,143,89,54
6173,30,0,30
6188,26,0,26
6243,0,24,24
6244,19,42,23
6278,21,0,21
6282,41,0,41
8021,0,51,51
8086,39,19,20
8105,0,50,50
8213,2,30,28
8383,25,6,19
8933,0,81,81
