1338F-,10,0,10
1444,0,10,10
1447,0,10,10
1464,17,10,7
1471,0,15,15
1599,7,0,7
1613,42,0,42
1714,20,0,20
1905,0,21,21
2030,48,0,48
2221,26,3,23
2311,0,20,20
2349,12,0,12
2356,10,2,8
2390,0,30,30
2426,11,0,11
2439,10,0,10
2461,0,10,10
2476,21,1,20
2486,0,20,20
2613,0,20,20
2634,6,0,6
2724F-,0,10,10
2883,0,12,12
2911,0,12,12
3016,20,0,20
3019,0,10,10
3030,6,0,6
3086,0,20,20
3189,0,10,10
3452,0,20,20
3481,5,0,5
3498,1,20,19
3514,10,25,15
3535,0,43,43
3587,0,13,13
3630,10,0,10
3673F-TPK,22,16,6
3686,6,0,6
3687,10,0,10
4129,10,1,9
4153,0,11,11
4414,0,10,10
4557F-,0,23,23
5243F-,10,0,10
5284F-jpp,5,0,5
5349,26,6,20
5474,0,11,11
5701,60,0,60
6116,16,6,10
6182,35,5,30
6244,2,20,18
6289,0,20,20
6443,18,0,18
6506,6,0,6
8403,13,1,12
8404F-,5,16,11
9105,0,20,20
9108,0,25,25
9938,0,10,10
