1305,170,129,41
1340F-,7,77,70
1605,184,362,178
2104,0,75,75
2303,11,51,40
2329,270,1,269
2330,1,42,41
2332,68,0,68
2337,90,139,49
2345,78,33,45
2349,92,55,37
2353,76,40,36
2356,72,10,62
2409,68,181,113
2412,40,4,36
2448,46,114,68
2498,58,145,87
2609,127,4,123
2614,21,102,81
2801,0,42,42
2856,0,70,70
2883,67,19,48
2886,1,161,160
2888,257,0,257
2890,9,81,72
3005,102,0,102
3083,23,119,96
3105,7,65,58
3474,23,103,80
3481,388,238,150
3498,1,54,53
3519,85,50,35
3535,44,7,37
3622,4,48,44
3645,3,45,42
3666,40,0,40
3673F-TPK,131,64,67
4106,0,59,59
4162,196,24,172
4401,43,0,43
4420,2,110,108
4433,85,1,84
4906,2,50,48
4944,0,41,41
5288F-,36,118,82
5483,65,18,47
6015,0,86,86
6116,125,10,115
6188,61,6,55
6195,23,69,46
6223,126,46,80
6605,0,70,70
8021,50,0,50
8048,62,0,62
8076,54,11,43
8147,1,65,64
8404F-,43,236,193
8429F-,73,3,70
9802F-,247,82,165
9924,149,52,97
