1304,11,0,11
1312,0,24,24
1402,26,0,26
1447,0,46,46
1539,21,0,21
1599,46,0,46
1704,20,0,20
1802,20,0,20
1809,45,0,45
2002,0,11,11
2228,0,16,16
2303,0,18,18
2317,12,1,11
2323,20,1,19
2344,0,26,26
2345,26,9,17
2352,1,27,26
2354,11,1,10
2356,0,35,35
2364,0,80,80
2405,0,20,20
2409,10,32,22
2425,13,0,13
2448,10,30,20
2449,10,0,10
2498,51,35,16
2499,0,26,26
2601,0,20,20
2618,0,20,20
2809,0,100,100
2834,0,200,200
2886,30,42,12
2888,210,1,209
3036,0,20,20
3105,4,15,11
3231,38,102,64
3322,0,16,16
3452,34,1,33
3474,8,52,44
3514,12,58,46
3519,5,27,22
3561,23,6,17
3673F-TPK,44,67,23
3686,48,1,47
3706,17,64,47
4108,12,1,11
4142,21,0,21
4160,22,0,22
4934,14,32,18
6125,130,8,122
6167,35,0,35
6169,10,0,10
6214,19,3,16
6217,12,0,12
6244,1,17,16
6452F-,3,25,22
6506,27,0,27
8404F-,16,0,16
9105,194,130,64
9910,11,1,10
