1452,1,0,1
1460,0,3,3
1464,0,2,2
1524,0,2,2
1529,10,0,10
1704,0,3,3
1712,25,0,25
1720,5,0,5
1795,0,4,4
2002,0,10,10
2062,0,5,5
2107,1,0,1
2317,0,2,2
2344,0,10,10
2364,39,0,39
2376,0,7,7
2393,3,0,3
2406,1,0,1
2412,0,2,2
2421,0,4,4
2426,3,0,3
2454,1,0,1
2497,1,0,1
2610,0,3,3
2823,0,6,6
2881,0,10,10
2883,20,0,20
2887,0,4,4
3003,8,0,8
3016,10,0,10
3083,1,0,1
3094,1,0,1
3264,0,6,6
3374,0,5,5
3380,3,1,2
3519,6,20,14
3673F-TPK,1,5,4
3687,2,0,2
4108,0,2,2
4123,3,2,1
4160,2,0,2
4167,0,5,5
5259,3,0,3
5288F-,0,5,5
5306,0,5,5
5469,5,0,5
5483,0,3,3
5907F-,2,0,2
6125,1,0,1
6143,0,5,5
6164,1,0,1
6188,0,2,2
6239,0,2,2
6282,3,0,3
6411,1,0,1
8215,3,0,3
8287,0,3,3
8404F-,0,2,2
8936,25,0,25
9910,2,0,2
