1301,0,29,29
1313,0,60,60
1337F-,27,0,27
1454,100,0,100
1477,0,23,23
1515,65,11,54
2002,52,10,42
2025,58,22,36
2221,40,2,38
2303,0,74,74
2312,61,0,61
2317,3,30,27
2337,106,5,101
2344,0,21,21
2345,80,138,58
2352,80,2,78
2356,33,61,28
2387,28,0,28
2401,3,27,24
2404,0,50,50
2409,40,95,55
2426,33,3,30
2449,23,0,23
2464,21,1,20
2482,40,1,39
2492,1,168,167
2607,0,92,92
2609,8,112,104
2615,46,0,46
2823,13,45,32
2888,125,0,125
2890,102,46,56
2913,108,20,88
3005,4,30,26
3019,110,0,110
3051,0,96,96
3374,24,4,20
3474,36,61,25
3514,69,44,25
3576,22,51,29
3706,115,80,35
4105,0,46,46
4129,63,0,63
4142,2,48,46
4167,11,56,45
4426,42,8,34
4934,16,79,63
5243F-,23,2,21
5469,30,1,29
6005,0,22,22
6116,25,0,25
6145,20,0,20
6167,0,127,127
6244,62,24,38
6443,8,55,47
8027,22,0,22
8054,0,28,28
8069,5,27,22
8383,0,28,28
9105,0,65,65
