1455,10,0,10
1457,0,10,10
1471,8,0,8
1515,22,6,16
1605,0,10,10
1722,10,1,9
1786,12,23,11
1795,4,20,16
2303,0,15,15
2330,0,10,10
2345,0,11,11
2353,0,16,16
2371,0,58,58
2377,20,4,16
2388,0,23,23
2409,3,35,32
2425,20,6,14
2448,1,11,10
2459,0,20,20
2465,10,0,10
2537,89,27,62
2605,17,0,17
2610,100,30,70
2637F-,9,0,9
2886,0,17,17
2891,0,303,303
2911,23,0,23
3017,10,0,10
3049,0,20,20
3114,0,46,46
3452,0,10,10
3474,177,121,56
3481,7,71,64
3514,2,65,63
3576,54,8,46
3580,0,10,10
3617,12,0,12
3686,42,0,42
3698,19,0,19
3706,3,26,23
4106,1,13,12
4123,12,3,9
4130,21,7,14
4420,11,1,10
4506,20,2,18
4716,0,10,10
4924F-,13,0,13
5305,50,0,50
5315,0,12,12
5464,20,0,20
5483,0,15,15
5701,0,28,28
5880,10,1,9
6123,15,0,15
6167,50,1,49
6214,45,5,40
6266,0,14,14
6443,19,3,16
8086,8,19,11
8933,0,20,20
