1711,0,12,12
1810,16,0,16
2008,11,0,11
2064,5,0,5
2106,6,0,6
2303,0,15,15
2308,0,17,17
2317,0,11,11
2344,0,52,52
2352,0,10,10
2354,5,0,5
2368,35,10,25
2387,0,10,10
2390,0,10,10
2409,30,3,27
2421,10,0,10
2431,10,0,10
2455,1,10,9
2457,40,0,40
2458,50,0,50
2465,0,20,20
2499,10,20,10
2504,0,15,15
2538,0,90,90
2610,0,10,10
2618,1,30,29
2881,0,10,10
2891,9,0,9
2892,5,14,9
3016,0,17,17
3029,6,0,6
3038,0,17,17
3044,0,10,10
3083,6,0,6
3227,11,0,11
3299,0,10,10
3452,10,0,10
3481,11,0,11
3492,0,10,10
3514,19,13,6
3519,6,0,6
3527,0,15,15
3561,0,10,10
3630,5,0,5
3665F-,1,10,9
3673F-TPK,34,4,30
3682,2,59,57
4414,10,2,8
4420,6,1,5
4934,50,2,48
4944,50,0,50
5392,12,1,11
5480,0,60,60
6147,0,10,10
6168,10,0,10
6188,0,10,10
6506,0,17,17
8033,30,0,30
8222,16,0,16
8404F-,253,150,103
