1217,0,10,10
1308,20,0,20
1313,0,20,20
1437,0,9,9
1464,1,10,9
1474,0,105,105
1568,0,10,10
2002,21,3,18
2103,0,12,12
2105,0,20,20
2303,1,47,46
2345,4,15,11
2349,5,60,55
2371,160,0,160
2401,10,0,10
2406,2,15,13
2409,71,14,57
2426,39,1,38
2489,0,10,10
2609,3,13,10
2610,25,0,25
2882,1,15,14
2883,54,4,50
2884,1,14,13
2888,30,0,30
3094,10,0,10
3234,51,90,39
3311,0,9,9
3317,10,0,10
3383,12,0,12
3474,10,93,83
3504,1,10,9
3514,61,120,59
3561,3,13,10
3576,48,35,13
3625,0,10,10
3673F-TPK,20,8,12
3694,10,0,10
4162,1,26,25
4167,6,21,15
4414,2,13,11
4523,10,0,10
4944,32,0,32
5269,10,0,10
5309,75,0,75
5483,46,11,35
6123,15,1,14
6182,13,3,10
6226,10,0,10
6234,0,10,10
6259,0,10,10
6265,10,0,10
6443,0,146,146
6506,1,11,10
8048,10,0,10
8080,10,0,10
8086,20,4,16
8404F-,36,5,31
9105,30,0,30
9116,11,0,11
