1262F-,0,8,8
1305,150,0,150
1409,0,21,21
1464,0,14,14
1608,0,10,10
1708,40,0,40
2017,0,10,10
2101,0,10,10
2303,0,31,31
2311,5,13,8
2314,0,13,13
2317,2,19,17
2324,0,10,10
2330,0,36,36
2344,0,26,26
2352,12,5,7
2371,10,3,7
2376,0,27,27
2401,20,4,16
2409,7,23,16
2412,0,11,11
2426,38,0,38
2457,6,0,6
2498,13,4,9
2511,0,11,11
2607,65,0,65
2609,3,11,8
2610,10,0,10
2634,10,0,10
2816,0,10,10
2855,20,0,20
2883,12,1,11
2887,0,20,20
2888,13,0,13
2890,7,0,7
2891,13,0,13
3005,14,0,14
3019,8,0,8
3037,29,0,29
3054,6,0,6
3057,0,6,6
3231,21,1,20
3299,10,0,10
3481,30,21,9
3576,18,3,15
3706,117,16,101
4725,0,9,9
4934,2,12,10
4935F-,0,20,20
4938,51,0,51
5009,15,0,15
5381,0,10,10
5480,6,0,6
6022,29,0,29
6289,0,23,23
8039,12,0,12
8049,0,15,15
8101,0,10,10
8933,0,50,50
9116,0,10,10
