1108,0,60,60
1319,3,56,53
1337F-,44,13,31
1441,55,0,55
1444,195,45,150
1460,75,2,73
1464,23,141,118
1538,0,51,51
1704,52,1,51
1714,0,31,31
1720,1,31,30
1815,206,37,169
1905,0,37,37
2025,30,0,30
2303,2,70,68
2313,75,26,49
2317,10,42,32
2323,102,16,86
2329,4,39,35
2337,8,106,98
2344,105,44,61
2345,24,59,35
2364,199,498,299
2368,76,31,45
2379,4,31,27
2401,58,20,38
2408,101,3,98
2409,131,29,102
2426,92,22,70
2455,10,68,58
2492,2,37,35
2498,50,90,40
2603,9,79,70
2605,73,0,73
2812,3,100,97
2823,54,14,40
2886,3,80,77
2887,42,0,42
2888,18,50,32
2890,2,176,174
3023,32,2,30
3051,6,48,42
3231,117,1,116
3481,210,82,128
3484,3,31,28
3499,38,8,30
3511,10,37,27
3514,153,82,71
3561,112,77,35
3576,78,106,28
3686,54,7,47
3706,36,119,83
5701,39,0,39
5820,49,0,49
6116,1,109,108
6123,30,0,30
6188,38,0,38
6274,0,30,30
6443,117,19,98
8105,3,40,37
