1301,0,14,14
1312,28,12,16
1340F-,25,0,25
1467,20,0,20
1471,25,0,25
1522,3,39,36
1533,16,0,16
1713,0,53,53
1802,0,30,30
2062,0,57,57
2301,0,67,67
2303,2,74,72
2305,24,0,24
2313,2,20,18
2316,0,15,15
2323,40,71,31
2349,130,71,59
2356,20,6,14
2363,14,0,14
2367,0,20,20
2369,0,20,20
2371,22,7,15
2402,20,0,20
2406,10,43,33
2409,71,15,56
2426,158,364,206
2474,20,1,19
2484,70,50,20
2601,20,0,20
2801,0,25,25
2823,0,20,20
2887,1,34,33
2888,14,0,14
2892,0,33,33
3037,1,20,19
3176,1,17,16
3264,40,0,40
3324,0,25,25
3481,37,0,37
3494,15,1,14
3514,36,13,23
4144F-,0,15,15
4935F-,1,28,27
4952,32,0,32
5315,18,1,17
5349,5,31,26
5906F-,3,22,19
6116,34,3,31
6147,14,1,13
6164,0,70,70
6167,0,27,27
6182,30,1,29
6238,4,22,18
6443,7,34,27
8033,345,0,345
8069,22,0,22
8086,50,34,16
8404F-,0,20,20
9904,20,0,20
9910,12,0,12
