1303,0,20,20
1337F-,0,19,19
1409,20,0,20
1447,20,0,20
1720,100,1,99
1730,12,0,12
2303,0,20,20
2308,0,17,17
2314,30,15,15
2317,3,18,15
2331,0,385,385
2337,0,24,24
2344,80,8,72
2345,40,21,19
2356,11,0,11
2371,0,60,60
2405,0,30,30
2409,38,0,38
2436,14,0,14
2454,33,2,31
2474,5,56,51
2481,18,0,18
2498,44,31,13
2605,20,0,20
2609,10,30,20
2801,3,26,23
2847,0,86,86
2881,0,41,41
2883,0,116,116
2887,0,80,80
2892,2,79,77
3019,23,12,11
3029,13,2,11
3034,0,21,21
3231,40,2,38
3234,1,16,15
3272,15,0,15
3481,16,204,188
3561,0,40,40
3665F-,28,2,26
3673F-TPK,157,118,39
3706,108,161,53
4106,16,4,12
4725,18,7,11
4934,2,30,28
4944,11,0,11
5269,0,50,50
5490,10,76,66
6016,0,60,60
6443,13,0,13
8096,22,0,22
8383,32,0,32
8404F-,11,80,69
8443,20,0,20
9103,12,0,12
9105,0,26,26
9116,38,22,16
9802F-,0,27,27
9919,0,20,20
9933,39,0,39
