1312,10,0,10
1337F-,13,56,43
1409,18,1,17
1455,30,0,30
1457,0,30,30
1476,11,2,9
1517,20,10,10
1527,101,1,100
1709,80,0,80
1714,1,40,39
1905,40,0,40
2023,10,0,10
2317,0,18,18
2344,0,20,20
2345,6,22,16
2349,2,40,38
2368,14,5,9
2371,0,20,20
2383,14,3,11
2406,15,2,13
2421,15,5,10
2431,0,12,12
2448,0,73,73
2491,0,45,45
2492,10,2,8
2498,36,85,49
2610,0,50,50
2823,17,31,14
2880,20,0,20
2881,1,39,38
2883,50,1,49
2886,0,20,20
2887,0,266,266
2892,32,53,21
2908,25,0,25
3060,7,28,21
3189,1,96,95
3221,10,0,10
3264,2,14,12
3431,0,30,30
3474,4,455,451
3673F-TPK,118,110,8
3698,10,0,10
3704,0,23,23
3706,129,21,108
4123,18,5,13
4414,19,11,8
4417,9,0,9
4984F-,17,2,15
6170,0,122,122
6176,50,0,50
6182,62,270,208
6209,0,35,35
6235,0,17,17
6259,18,9,9
6282,10,0,10
6405,0,40,40
6443,1,16,15
8463,17,0,17
8933,37,0,37
