1326,5,0,5
1455,8,0,8
1459,0,70,70
1515,0,10,10
1522,5,0,5
1533,0,8,8
1582,4,27,23
1589F-,6,0,6
1902,0,20,20
2028,20,0,20
2302,5,0,5
2303,10,212,202
2311,0,7,7
2317,0,114,114
2332,20,0,20
2344,0,9,9
2349,5,0,5
2368,0,32,32
2392,0,6,6
2409,83,8,75
2426,10,0,10
2444,0,10,10
2492,0,22,22
2801,0,14,14
2856,0,20,20
2880,0,10,10
2881,0,16,16
2882,0,26,26
2883,0,20,20
2886,12,4,8
2888,12,0,12
2891,0,20,20
2892,20,2,18
3005,50,0,50
3037,20,0,20
3056,6,0,6
3057,1,29,28
3481,180,5,175
3514,7,24,17
3519,33,0,33
3561,10,1,9
3576,1,17,16
3624,10,0,10
4725,5,0,5
4746,11,0,11
4904,5,0,5
5243F-,7,0,7
5490,4,10,6
6104,6,0,6
6125,5,0,5
6143,0,6,6
6153,0,7,7
6182,5,0,5
6188,4,10,6
6284,10,0,10
6505,1,42,41
8096,5,0,5
9904,0,6,6
9924,0,8,8
9925,5,0,5
