1308,0,1,1
1340F-,20,0,20
1515,4,0,4
1536,1,0,1
1605,4,2,2
1701,0,1,1
1752,2,0,2
2002,1,0,1
2308,0,5,5
2317,0,3,3
2330,0,1,1
2355,0,1,1
2368,0,2,2
2371,0,2,2
2379,1,0,1
2383,0,1,1
2406,0,27,27
2409,0,30,30
2426,2,0,2
2431,0,1,1
2455,20,0,20
2458,15,0,15
2495,0,3,3
2498,27,0,27
2610,0,50,50
2612,3,0,3
2886,1,0,1
2892,0,5,5
3006,0,1,1
3092,0,2,2
3094,0,1,1
3189,3,0,3
3265,1,0,1
3311,0,1,1
3338,5,0,5
3490,0,1,1
3540,1,0,1
3545,1,0,1
3596,5,0,5
3664F-,0,1,1
3665F-,2,0,2
3706,2,0,2
4157F*,2,0,2
4161,0,2,2
4958F-,2,0,2
4960,10,0,10
5009,2,0,2
5269,9,21,12
5351,1,0,1
5483,0,1,1
6104,1,0,1
6180,1,0,1
6182,0,10,10
8049,10,2,8
8081,0,1,1
8431,0,2,2
8936,0,3,3
9116,20,0,20
9924,0,2,2
9945,0,1,1
