1314,8,31,23
1447,1,21,20
1457,30,0,30
1513,0,50,50
1613,27,0,27
1701,15,0,15
2107,18,1,17
2201,26,0,26
2317,2,23,21
2330,0,16,16
2344,20,8,12
2345,0,16,16
2349,10,155,145
2353,19,3,16
2356,1,17,16
2397,18,0,18
2402,202,0,202
2417,20,4,16
2434,34,0,34
2448,85,3,82
2475,0,30,30
2483,0,20,20
2492,5,134,129
2505,10,0,10
2618,1,17,16
2881,10,43,33
2884,0,34,34
2888,114,0,114
2913,0,30,30
3052,0,45,45
3452,2,32,30
3474,16,54,38
3481,25,9,16
3490,3,20,17
3514,62,33,29
3536,57,0,57
3576,17,2,15
3673F-TPK,66,41,25
3687,3,26,23
3706,0,40,40
4123,18,8,10
4129,1,21,20
4130,22,4,18
4162,34,4,30
4167,26,8,18
4414,4,50,46
4934,31,63,32
4958F-,0,16,16
5880,30,3,27
6101,20,0,20
6116,0,80,80
6123,1,20,19
6169,0,17,17
6173,21,3,18
6182,31,1,30
6239,0,31,31
6261,0,52,52
8255,17,1,16
9116,100,0,100
9938,40,0,40
