1444,0,30,30
1522,10,3,7
1525,24,2,22
1595,11,0,11
1605,0,82,82
1762,10,0,10
1795,5,24,19
2108,20,0,20
2228,1,26,25
2231,1,17,16
2313,1,30,29
2314,0,30,30
2324,0,20,20
2337,7,20,13
2349,0,269,269
2352,0,12,12
2356,9,0,9
2364,274,0,274
2368,0,12,12
2431,8,0,8
2439,0,26,26
2492,0,20,20
2610,50,0,50
2883,93,0,93
2885,0,10,10
2887,0,35,35
2888,22,0,22
2892,1,15,14
2906,0,60,60
3005,0,15,15
3017,13,0,13
3037,5,0,5
3299,10,0,10
3413,14,0,14
3474,11,1,10
3490,0,11,11
3550,20,0,20
3556,10,0,10
3561,12,2,10
3576,0,10,10
3588,0,11,11
3664F-,5,0,5
3673F-TPK,10,28,18
3703,0,10,10
3706,10,0,10
4725,0,10,10
5347,0,10,10
5478,0,10,10
5484,0,20,20
5490,1,20,19
5603,45,0,45
5871F-,8,0,8
5880,17,0,17
6170,11,0,11
6182,16,10,6
6279,10,0,10
6411,2,80,78
6506,10,0,10
8093,30,0,30
9934,11,0,11
