1337F-,13,0,13
1539,10,0,10
1582,0,10,10
1709,0,17,17
2324,20,13,7
2331,0,10,10
2344,0,15,15
2353,10,0,10
2355,4,1,3
2356,8,0,8
2364,10,0,10
2393,0,10,10
2401,0,5,5
2409,20,60,40
2412,173,5,168
2436,6,0,6
2448,0,6,6
2456,5,0,5
2492,5,36,31
2498,5,0,5
2607,5,0,5
2820,20,0,20
2834,10,0,10
2883,10,0,10
2887,50,0,50
2888,26,0,26
2892,0,20,20
2903,80,10,70
3016,0,16,16
3231,3,10,7
3474,2,19,17
3499,0,6,6
3514,5,14,9
3519,20,10,10
3561,0,15,15
3632,3,0,3
3686,3,10,7
3698,10,0,10
3706,3,14,11
3707,18,7,11
4123,7,0,7
4129,0,6,6
4513,0,15,15
4915,5,0,5
4934,17,2,15
5309,0,30,30
5349,0,6,6
6022,0,10,10
6145,5,0,5
6180,0,10,10
6182,5,0,5
6443,0,15,15
6452F-,3,0,3
6509,13,0,13
8011,0,15,15
8033,1,10,9
8069,20,0,20
8249,0,9,9
8933,0,8,8
9924,0,10,10
