1310,30,124,94
1337F-,51,126,75
1338F-,37,1,36
1340F-,24,154,130
1708,0,48,48
1723,40,1,39
2002,18,190,172
2032,50,0,50
2221,6,40,34
2303,4,243,239
2312,20,52,32
2317,2,100,98
2329,2,50,48
2330,5,52,47
2332,3,145,142
2340,78,10,68
2345,86,152,66
2356,50,11,39
2374,0,38,38
2409,383,53,330
2417,149,1,148
2458,39,4,35
2464,0,132,132
2603,95,6,89
2610,42,4,38
2614,36,2,34
2823,7,85,78
2832,0,117,117
2852,108,2,106
2883,59,13,46
2886,5,108,103
2887,132,19,113
2888,91,47,44
2890,5,75,70
2891,352,41,311
2892,218,706,488
2903,7,40,33
3038,60,2,58
3048,2,192,190
3264,72,35,37
3481,215,51,164
3511,56,0,56
3576,6,38,32
4123,65,10,55
4130,71,34,37
4906,62,2,60
5315,1,52,51
5490,75,6,69
6005,0,50,50
6116,188,128,60
6164,10,178,168
6185,87,0,87
6244,10,58,48
6276,11,49,38
8069,164,3,161
8112,98,4,94
8936,1,52,51
9108,102,0,102
9136,40,0,40
9924,14,50,36
