1314,165,22,143
1440,100,0,100
1455,128,67,61
1512,0,72,72
1613,0,56,56
1626F-,41,1,40
1722,16,206,190
1734,6,98,92
2108,17,89,72
2301,52,158,106
2303,13,119,106
2311,41,410,369
2325,10,560,550
2345,21,96,75
2356,85,23,62
2382,65,12,53
2409,168,258,90
2412,100,23,77
2421,6,170,164
2426,68,368,300
2436,54,1,53
2442,5,60,55
2457,60,0,60
2484,58,5,53
2492,15,96,81
2498,272,186,86
2603,5,77,72
2605,102,0,102
2609,63,11,52
2613,47,1,46
2618,62,22,40
2823,77,19,58
2845,10,120,110
2881,0,145,145
2883,318,42,276
2887,35,103,68
2888,348,200,148
2890,205,15,190
3016,85,36,49
3019,137,53,84
3034,3,69,66
3051,0,55,55
3452,56,1,55
3481,86,19,67
3504,12,79,67
3673F-TPK,253,214,39
3682,65,25,40
3686,52,8,44
3702,47,1,46
3706,94,178,84
4162,25,134,109
4167,48,4,44
5488,124,238,114
6188,124,7,117
6220,0,103,103
6285,6,104,98
8069,15,68,53
8086,80,139,59
9802F-,6,85,79
9907,109,0,109
