1301,1,26,25
1312,40,0,40
1319,22,2,20
1337F-,1,30,29
1512,50,0,50
1712,30,0,30
1723,20,2,18
1762,18,0,18
1789,21,0,21
2002,2,35,33
2062,3,20,17
2303,0,136,136
2329,15,0,15
2349,22,0,22
2355,23,2,21
2368,17,0,17
2385,0,19,19
2409,12,662,650
2412,501,2,499
2439,3,26,23
2444,0,20,20
2448,1,21,20
2515,35,10,25
2547,0,28,28
2603,1,40,39
2609,5,30,25
2615,42,0,42
2801,6,81,75
2856,20,3,17
2882,11,45,34
2883,44,25,19
2886,5,22,17
2890,0,22,22
2891,14,28,14
2892,25,10,15
2903,0,116,116
3017,20,3,17
3029,1,24,23
3032,0,15,15
3058,25,0,25
3105,1,18,17
3176,41,3,38
3450,14,0,14
3514,61,25,36
3576,26,47,21
3706,49,8,41
4123,1,19,18
4144F-,2,20,18
4157F*,0,26,26
5351,0,15,15
5530,46,0,46
6125,0,20,20
6173,66,0,66
6188,2,27,25
6214,20,4,16
6282,1,25,24
6285,27,2,25
6505,60,0,60
8069,20,0,20
8086,50,28,22
