1234,21,1,20
1312,22,2,20
1340F-,22,6,16
1452,26,0,26
1457,3,21,18
1704,6,54,48
2311,0,22,22
2330,0,28,28
2338,0,15,15
2344,0,43,43
2345,1,28,27
2349,20,0,20
2356,9,240,231
2374,0,20,20
2402,1,18,17
2406,11,32,21
2409,29,0,29
2421,16,0,16
2426,26,0,26
2431,25,50,25
2439,2,19,17
2471,41,9,32
2498,12,49,37
2504,0,62,62
2609,12,0,12
2838,0,27,27
2883,0,606,606
2885,10,500,490
2890,40,7,33
2891,77,60,17
2903,290,92,198
2911,0,21,21
3019,21,1,20
3029,24,2,22
3043,20,0,20
3105,11,55,44
3234,46,74,28
3390,0,352,352
3419,56,6,50
3474,30,10,20
3498,0,20,20
3514,6,23,17
3519,0,19,19
3587,16,0,16
3615,17,0,17
3673F-TPK,60,46,14
5315,1,20,19
5483,29,12,17
6104,9,27,18
6116,22,10,12
6158,30,2,28
6191,0,25,25
6261,13,0,13
6505,23,2,21
8076,24,0,24
8080,19,0,19
8086,58,26,32
8163,0,30,30
8404F-,1,36,35
9105,15,0,15
