1589F-,0,51,51
1726,35,0,35
2303,0,350,350
2311,0,136,136
2317,651,0,651
2330,0,445,445
2823,0,211,211
2891,1000,1900,900
3008,275,44,231
3042,0,250,250
3474,130,0,130
4401,5,0,5
6213,0,200,200
6269,456,0,456
6505,0,150,150
8150,90,0,90
9914,35,0,35
9941,8,0,8
