1305,236,23,213
1326,257,9,248
1605,178,835,657
2002,478,1511,1033
2103,23,249,226
2303,241,1560,1319
2308,47,730,683
2311,720,432,288
2313,773,353,420
2317,549,142,407
2323,0,255,255
2330,1297,692,605
2337,5,473,468
2353,28,1660,1632
2356,739,1,738
2371,14,681,667
2382,314,32,282
2401,280,4,276
2409,659,6127,5468
2412,556,14,542
2448,437,228,209
2474,761,78,683
2498,107,472,365
2515,12,491,479
2542,177,1156,979
2615,0,172,172
2618,263,0,263
2801,482,1,481
2812,141,272,131
2823,1583,27,1556
2847,0,323,323
2882,1492,509,983
2883,322,1811,1489
2884,463,217,246
2885,644,189,455
2886,117,1564,1447
2888,789,1290,501
2889,289,0,289
2890,780,101,679
2891,1170,259,911
2892,456,185,271
3231,525,286,239
3474,529,150,379
3481,1518,3462,1944
3576,24,377,353
3698,72,2235,2163
3706,374,28,346
4915,8,149,141
4938,326,569,243
5347,832,33,799
5349,238,7,231
5388,2,126,124
5880,582,117,465
6239,2,405,403
6274,231,15,216
6286,1,172,171
8114,1,153,152
8454,0,142,142
9904,29,169,140
9945,405,32,373
