1262F-,1,0,1
1301,5,0,5
1303,13,700,687
1312,163,0,163
1326,0,500,500
1338F-,58,0,58
1402,0,387,387
1476,3,0,3
1477,32,0,32
1507,0,50,50
1537,0,105,105
1702,0,345,345
2034,99,0,99
2049,27,82,55
2201,16,0,16
2308,230,288,58
2311,1560,2309,749
2317,2509,0,2509
2324,0,175,175
2330,299,0,299
2357,372,0,372
2360,0,100,100
2409,193,0,193
2412,0,340,340
2449,0,170,170
2454,212,17,195
2474,0,78,78
2492,2,0,2
2498,52,4,48
2545,6,0,6
2609,0,105,105
2618,0,739,739
2881,861,0,861
2884,619,0,619
2887,2822,0,2822
2890,1550,0,1550
2891,1025,0,1025
3008,7,0,7
3010,14,0,14
3034,0,240,240
3044,25,0,25
3081,0,57,57
3105,480,0,480
3311,0,45,45
3356,6,0,6
3481,0,920,920
4137F-,0,60,60
4904,465,87,378
4938,392,0,392
4958F-,0,285,285
5009,0,679,679
6214,0,140,140
6244,0,500,500
6257,0,300,300
6269,0,49,49
6414,0,200,200
6505,29,331,302
8406F-,0,43,43
9917,27,0,27
9924,62,0,62
