1101,425,892,467
1216,145,3129,2984
1301,93,488,395
1303,497,0,497
1305,724,73,651
1319,12,482,470
1326,304,802,498
1402,297,1022,725
1513,404,15,389
2002,5554,143,5411
2027,659,3,656
2313,22,739,717
2317,734,1517,783
2330,952,3220,2268
2345,404,12,392
2347,313,38,275
2356,668,89,579
2371,24,446,422
2382,51,442,391
2409,163,938,775
2412,2749,129,2620
2439,315,19,296
2454,171,1220,1049
2492,441,175,266
2504,573,15,558
2610,135,1112,977
2618,393,40,353
2801,802,1,801
2823,1441,40,1401
2834,62,420,358
2855,300,2,298
2881,918,275,643
2882,153,1282,1129
2883,2411,189,2222
2884,1185,506,679
2885,583,1680,1097
2886,4344,938,3406
2887,230,1101,871
2888,181,1792,1611
2891,2327,5837,3510
2892,218,1265,1047
3037,41,523,482
3227,0,436,436
3474,807,3,804
3481,1559,130,1429
3514,342,0,342
3576,886,117,769
4904,401,793,392
4915,134,504,370
4938,338,30,308
4958F-,317,712,395
5388,11,379,368
5522,342,9,333
5880,537,160,377
6239,118,574,456
6286,0,571,571
8069,8,497,489
8110,509,0,509
9910,364,27,337
9925,286,1,285
